Sector,Percentage Change,Region,text
L9 1,-10,North England,L9 1<br>Price Change: -10%
L9 2,-3,North England,L9 2<br>Price Change: -3%
L9 3,3,North England,L9 3<br>Price Change: 3%
L9 4,3,North England,L9 4<br>Price Change: 3%
L9 5,78,North England,L9 5<br>Price Change: 78%
L9 6,-3,North England,L9 6<br>Price Change: -3%
L9 7,4,North England,L9 7<br>Price Change: 4%
L9 8,3,North England,L9 8<br>Price Change: 3%
L9 9,-6,North England,L9 9<br>Price Change: -6%
LA1 1,-5,North England,LA1 1<br>Price Change: -5%
LA1 2,-1,North England,LA1 2<br>Price Change: -1%
LA1 3,-7,North England,LA1 3<br>Price Change: -7%
LA1 4,-1,North England,LA1 4<br>Price Change: -1%
LA1 5,4,North England,LA1 5<br>Price Change: 4%
LA10 5,4,North England,LA10 5<br>Price Change: 4%
LA11 6,0,North England,LA11 6<br>Price Change: 0%
LA11 7,1,North England,LA11 7<br>Price Change: 1%
LA12 0,-13,North England,LA12 0<br>Price Change: -13%
LA12 7,-2,North England,LA12 7<br>Price Change: -2%
LA12 8,16,North England,LA12 8<br>Price Change: 16%
LA12 9,1,North England,LA12 9<br>Price Change: 1%
LA13 0,7,North England,LA13 0<br>Price Change: 7%
LA13 9,14,North England,LA13 9<br>Price Change: 14%
LA14 1,-10,North England,LA14 1<br>Price Change: -10%
LA14 2,-3,North England,LA14 2<br>Price Change: -3%
LA14 3,-3,North England,LA14 3<br>Price Change: -3%
LA14 4,10,North England,LA14 4<br>Price Change: 10%
LA14 5,2,North England,LA14 5<br>Price Change: 2%
LA15 8,-7,North England,LA15 8<br>Price Change: -7%
LA16 7,-1,North England,LA16 7<br>Price Change: -1%
LA17 7,4,North England,LA17 7<br>Price Change: 4%
LA18 4,4,North England,LA18 4<br>Price Change: 4%
LA18 5,-7,North England,LA18 5<br>Price Change: -7%
LA19 5,-30,North England,LA19 5<br>Price Change: -30%
LA2 0,-2,North England,LA2 0<br>Price Change: -2%
LA2 6,-2,North England,LA2 6<br>Price Change: -2%
LA2 7,20,North England,LA2 7<br>Price Change: 20%
LA2 8,7,North England,LA2 8<br>Price Change: 7%
LA2 9,4,North England,LA2 9<br>Price Change: 4%
LA20 6,-32,North England,LA20 6<br>Price Change: -32%
LA21 8,-14,North England,LA21 8<br>Price Change: -14%
LA22 0,7,North England,LA22 0<br>Price Change: 7%
LA22 9,-12,North England,LA22 9<br>Price Change: -12%
LA23 1,36,North England,LA23 1<br>Price Change: 36%
LA23 2,-4,North England,LA23 2<br>Price Change: -4%
LA23 3,2,North England,LA23 3<br>Price Change: 2%
LA3 1,5,North England,LA3 1<br>Price Change: 5%
LA3 2,1,North England,LA3 2<br>Price Change: 1%
LA3 3,6,North England,LA3 3<br>Price Change: 6%
LA4 4,9,North England,LA4 4<br>Price Change: 9%
LA4 5,12,North England,LA4 5<br>Price Change: 12%
LA4 6,3,North England,LA4 6<br>Price Change: 3%
LA5 0,11,North England,LA5 0<br>Price Change: 11%
LA5 8,-4,North England,LA5 8<br>Price Change: -4%
LA5 9,1,North England,LA5 9<br>Price Change: 1%
LA6 1,5,North England,LA6 1<br>Price Change: 5%
LA6 2,8,North England,LA6 2<br>Price Change: 8%
LA6 3,-14,North England,LA6 3<br>Price Change: -14%
LA7 7,8,North England,LA7 7<br>Price Change: 8%
LA8 0,12,North England,LA8 0<br>Price Change: 12%
LA8 8,-10,North England,LA8 8<br>Price Change: -10%
LA8 9,21,North England,LA8 9<br>Price Change: 21%
LA9 4,-6,North England,LA9 4<br>Price Change: -6%
LA9 5,-9,North England,LA9 5<br>Price Change: -9%
LA9 6,-7,North England,LA9 6<br>Price Change: -7%
LA9 7,13,North England,LA9 7<br>Price Change: 13%
LD1 5,9,Wales,LD1 5<br>Price Change: 9%
LD1 6,-9,Wales,LD1 6<br>Price Change: -9%
LD2 3,0,Wales,LD2 3<br>Price Change: 0%
LD3 0,-7,Wales,LD3 0<br>Price Change: -7%
LD3 7,0,Wales,LD3 7<br>Price Change: 0%
LD3 8,-2,Wales,LD3 8<br>Price Change: -2%
LD3 9,3,Wales,LD3 9<br>Price Change: 3%
LD4 4,2,Wales,LD4 4<br>Price Change: 2%
LD5 4,17,Wales,LD5 4<br>Price Change: 17%
LD6 5,-4,Wales,LD6 5<br>Price Change: -4%
LD7 1,-13,Wales,LD7 1<br>Price Change: -13%
LD8 2,-4,Wales,LD8 2<br>Price Change: -4%
LE1 1,12,Midlands,LE1 1<br>Price Change: 12%
LE1 3,11,Midlands,LE1 3<br>Price Change: 11%
LE1 4,3,Midlands,LE1 4<br>Price Change: 3%
LE1 5,-17,Midlands,LE1 5<br>Price Change: -17%
LE1 6,-8,Midlands,LE1 6<br>Price Change: -8%
LE1 7,-9,Midlands,LE1 7<br>Price Change: -9%
LE10 0,-1,Midlands,LE10 0<br>Price Change: -1%
LE10 1,-11,Midlands,LE10 1<br>Price Change: -11%
LE10 2,-8,Midlands,LE10 2<br>Price Change: -8%
LE10 3,33,Midlands,LE10 3<br>Price Change: 33%
LE11 1,-4,Midlands,LE11 1<br>Price Change: -4%
LE11 2,0,Midlands,LE11 2<br>Price Change: 0%
LE11 3,-1,Midlands,LE11 3<br>Price Change: -1%
LE11 4,0,Midlands,LE11 4<br>Price Change: 0%
LE11 5,1,Midlands,LE11 5<br>Price Change: 1%
LE12 5,2,Midlands,LE12 5<br>Price Change: 2%
LE12 6,-7,Midlands,LE12 6<br>Price Change: -7%
LE12 7,-1,Midlands,LE12 7<br>Price Change: -1%
LE12 8,-7,Midlands,LE12 8<br>Price Change: -7%
LE12 9,1,Midlands,LE12 9<br>Price Change: 1%
LE13 0,6,Midlands,LE13 0<br>Price Change: 6%
LE13 1,5,Midlands,LE13 1<br>Price Change: 5%
LE14 2,11,Midlands,LE14 2<br>Price Change: 11%
LE14 3,13,Midlands,LE14 3<br>Price Change: 13%
LE14 4,-4,Midlands,LE14 4<br>Price Change: -4%
LE15 6,4,Midlands,LE15 6<br>Price Change: 4%
LE15 7,-2,Midlands,LE15 7<br>Price Change: -2%
LE15 8,-3,Midlands,LE15 8<br>Price Change: -3%
LE15 9,33,Midlands,LE15 9<br>Price Change: 33%
LE16 7,-7,Midlands,LE16 7<br>Price Change: -7%
LE16 8,2,Midlands,LE16 8<br>Price Change: 2%
LE16 9,2,Midlands,LE16 9<br>Price Change: 2%
LE17 4,-6,Midlands,LE17 4<br>Price Change: -6%
LE17 5,-6,Midlands,LE17 5<br>Price Change: -6%
LE17 6,22,Midlands,LE17 6<br>Price Change: 22%
LE18 1,-1,Midlands,LE18 1<br>Price Change: -1%
LE18 2,-3,Midlands,LE18 2<br>Price Change: -3%
LE18 3,2,Midlands,LE18 3<br>Price Change: 2%
LE18 4,5,Midlands,LE18 4<br>Price Change: 5%
LE19 2,0,Midlands,LE19 2<br>Price Change: 0%
LE19 3,7,Midlands,LE19 3<br>Price Change: 7%
LE19 4,-11,Midlands,LE19 4<br>Price Change: -11%
LE2 0,-8,Midlands,LE2 0<br>Price Change: -8%
LE2 1,-1,Midlands,LE2 1<br>Price Change: -1%
LE2 2,-23,Midlands,LE2 2<br>Price Change: -23%
LE2 3,-2,Midlands,LE2 3<br>Price Change: -2%
LE2 4,-3,Midlands,LE2 4<br>Price Change: -3%
LE2 5,-5,Midlands,LE2 5<br>Price Change: -5%
LE2 6,5,Midlands,LE2 6<br>Price Change: 5%
LE2 7,-8,Midlands,LE2 7<br>Price Change: -8%
LE2 8,14,Midlands,LE2 8<br>Price Change: 14%
LE2 9,9,Midlands,LE2 9<br>Price Change: 9%
LE3 0,-1,Midlands,LE3 0<br>Price Change: -1%
LE3 1,8,Midlands,LE3 1<br>Price Change: 8%
LE3 2,5,Midlands,LE3 2<br>Price Change: 5%
LE3 3,2,Midlands,LE3 3<br>Price Change: 2%
LE3 5,2,Midlands,LE3 5<br>Price Change: 2%
LE3 6,1,Midlands,LE3 6<br>Price Change: 1%
LE3 8,-1,Midlands,LE3 8<br>Price Change: -1%
LE3 9,-5,Midlands,LE3 9<br>Price Change: -5%
LE4 0,1,Midlands,LE4 0<br>Price Change: 1%
LE4 1,-5,Midlands,LE4 1<br>Price Change: -5%
LE4 2,4,Midlands,LE4 2<br>Price Change: 4%
LE4 3,8,Midlands,LE4 3<br>Price Change: 8%
LE4 4,10,Midlands,LE4 4<br>Price Change: 10%
LE4 5,-14,Midlands,LE4 5<br>Price Change: -14%
LE4 6,5,Midlands,LE4 6<br>Price Change: 5%
LE4 7,-5,Midlands,LE4 7<br>Price Change: -5%
LE4 8,-4,Midlands,LE4 8<br>Price Change: -4%
LE4 9,-4,Midlands,LE4 9<br>Price Change: -4%
LE5 0,-4,Midlands,LE5 0<br>Price Change: -4%
LE5 1,2,Midlands,LE5 1<br>Price Change: 2%
LE5 2,-5,Midlands,LE5 2<br>Price Change: -5%
LE5 3,-5,Midlands,LE5 3<br>Price Change: -5%
LE5 4,4,Midlands,LE5 4<br>Price Change: 4%
LE5 5,1,Midlands,LE5 5<br>Price Change: 1%
LE5 6,-10,Midlands,LE5 6<br>Price Change: -10%
LE6 0,-2,Midlands,LE6 0<br>Price Change: -2%
LE65 1,3,Midlands,LE65 1<br>Price Change: 3%
LE65 2,-10,Midlands,LE65 2<br>Price Change: -10%
LE67 1,-2,Midlands,LE67 1<br>Price Change: -2%
LE67 2,-13,Midlands,LE67 2<br>Price Change: -13%
LE67 3,3,Midlands,LE67 3<br>Price Change: 3%
LE67 4,-1,Midlands,LE67 4<br>Price Change: -1%
LE67 5,-11,Midlands,LE67 5<br>Price Change: -11%
LE67 6,-6,Midlands,LE67 6<br>Price Change: -6%
LE67 8,-9,Midlands,LE67 8<br>Price Change: -9%
LE67 9,-31,Midlands,LE67 9<br>Price Change: -31%
LE7 1,2,Midlands,LE7 1<br>Price Change: 2%
LE7 2,9,Midlands,LE7 2<br>Price Change: 9%
LE7 3,-5,Midlands,LE7 3<br>Price Change: -5%
LE7 4,-9,Midlands,LE7 4<br>Price Change: -9%
LE7 7,-6,Midlands,LE7 7<br>Price Change: -6%
LE7 9,13,Midlands,LE7 9<br>Price Change: 13%
LE8 0,-11,Midlands,LE8 0<br>Price Change: -11%
LE8 4,0,Midlands,LE8 4<br>Price Change: 0%
LE8 5,-4,Midlands,LE8 5<br>Price Change: -4%
LE8 6,-5,Midlands,LE8 6<br>Price Change: -5%
LE8 8,-1,Midlands,LE8 8<br>Price Change: -1%
LE8 9,-1,Midlands,LE8 9<br>Price Change: -1%
LE9 1,15,Midlands,LE9 1<br>Price Change: 15%
LE9 2,-6,Midlands,LE9 2<br>Price Change: -6%
LE9 3,7,Midlands,LE9 3<br>Price Change: 7%
LE9 4,-4,Midlands,LE9 4<br>Price Change: -4%
LE9 6,2,Midlands,LE9 6<br>Price Change: 2%
LE9 7,-8,Midlands,LE9 7<br>Price Change: -8%
LE9 8,-3,Midlands,LE9 8<br>Price Change: -3%
LE9 9,-13,Midlands,LE9 9<br>Price Change: -13%
LL11 1,-10,Wales,LL11 1<br>Price Change: -10%
LL11 2,-4,Wales,LL11 2<br>Price Change: -4%
LL11 3,-9,Wales,LL11 3<br>Price Change: -9%
LL11 4,-5,Wales,LL11 4<br>Price Change: -5%
LL11 5,15,Wales,LL11 5<br>Price Change: 15%
LL11 6,7,Wales,LL11 6<br>Price Change: 7%
LL12 0,5,Wales,LL12 0<br>Price Change: 5%
LL12 7,2,Wales,LL12 7<br>Price Change: 2%
LL12 8,4,Wales,LL12 8<br>Price Change: 4%
LL12 9,-2,Wales,LL12 9<br>Price Change: -2%
LL13 0,8,Wales,LL13 0<br>Price Change: 8%
LL13 7,-1,Wales,LL13 7<br>Price Change: -1%
LL13 8,-3,Wales,LL13 8<br>Price Change: -3%
LL13 9,7,Wales,LL13 9<br>Price Change: 7%
LL14 1,-7,Wales,LL14 1<br>Price Change: -7%
LL14 2,-8,Wales,LL14 2<br>Price Change: -8%
LL14 3,14,Wales,LL14 3<br>Price Change: 14%
LL14 4,1,Wales,LL14 4<br>Price Change: 1%
LL14 5,2,Wales,LL14 5<br>Price Change: 2%
LL14 6,-20,Wales,LL14 6<br>Price Change: -20%
LL15 1,3,Wales,LL15 1<br>Price Change: 3%
LL15 2,-12,Wales,LL15 2<br>Price Change: -12%
LL16 3,3,Wales,LL16 3<br>Price Change: 3%
LL16 4,11,Wales,LL16 4<br>Price Change: 11%
LL16 5,-4,Wales,LL16 5<br>Price Change: -4%
LL17 0,12,Wales,LL17 0<br>Price Change: 12%
LL18 1,-21,Wales,LL18 1<br>Price Change: -21%
LL18 2,-15,Wales,LL18 2<br>Price Change: -15%
LL18 3,-4,Wales,LL18 3<br>Price Change: -4%
LL18 4,3,Wales,LL18 4<br>Price Change: 3%
LL18 5,-1,Wales,LL18 5<br>Price Change: -1%
LL18 6,3,Wales,LL18 6<br>Price Change: 3%
LL19 7,4,Wales,LL19 7<br>Price Change: 4%
LL19 8,11,Wales,LL19 8<br>Price Change: 11%
LL19 9,4,Wales,LL19 9<br>Price Change: 4%
LL20 7,-12,Wales,LL20 7<br>Price Change: -12%
LL20 8,9,Wales,LL20 8<br>Price Change: 9%
LL21 0,7,Wales,LL21 0<br>Price Change: 7%
LL21 9,-9,Wales,LL21 9<br>Price Change: -9%
LL22 7,2,Wales,LL22 7<br>Price Change: 2%
LL22 8,11,Wales,LL22 8<br>Price Change: 11%
LL22 9,8,Wales,LL22 9<br>Price Change: 8%
LL23 7,-4,Wales,LL23 7<br>Price Change: -4%
LL24 0,-29,Wales,LL24 0<br>Price Change: -29%
LL25 0,-2,Wales,LL25 0<br>Price Change: -2%
LL26 0,-4,Wales,LL26 0<br>Price Change: -4%
LL27 0,-22,Wales,LL27 0<br>Price Change: -22%
LL28 4,-8,Wales,LL28 4<br>Price Change: -8%
LL28 5,-8,Wales,LL28 5<br>Price Change: -8%
LL29 6,-9,Wales,LL29 6<br>Price Change: -9%
LL29 7,10,Wales,LL29 7<br>Price Change: 10%
LL29 8,-21,Wales,LL29 8<br>Price Change: -21%
LL29 9,8,Wales,LL29 9<br>Price Change: 8%
LL30 1,-2,Wales,LL30 1<br>Price Change: -2%
LL30 2,-14,Wales,LL30 2<br>Price Change: -14%
LL30 3,16,Wales,LL30 3<br>Price Change: 16%
LL31 9,-2,Wales,LL31 9<br>Price Change: -2%
LL32 8,7,Wales,LL32 8<br>Price Change: 7%
LL33 0,-3,Wales,LL33 0<br>Price Change: -3%
LL34 6,2,Wales,LL34 6<br>Price Change: 2%
LL35 0,22,Wales,LL35 0<br>Price Change: 22%
LL36 0,1,Wales,LL36 0<br>Price Change: 1%
LL36 9,-16,Wales,LL36 9<br>Price Change: -16%
LL37 2,-44,Wales,LL37 2<br>Price Change: -44%
LL38 2,0,Wales,LL38 2<br>Price Change: 0%
LL39 1,-62,Wales,LL39 1<br>Price Change: -62%
LL40 1,28,Wales,LL40 1<br>Price Change: 28%
LL40 2,-1,Wales,LL40 2<br>Price Change: -1%
LL41 3,8,Wales,LL41 3<br>Price Change: 8%
LL41 4,22,Wales,LL41 4<br>Price Change: 22%
LL42 1,2,Wales,LL42 1<br>Price Change: 2%
LL43 2,-5,Wales,LL43 2<br>Price Change: -5%
LL44 2,11,Wales,LL44 2<br>Price Change: 11%
LL45 2,14,Wales,LL45 2<br>Price Change: 14%
LL46 2,4,Wales,LL46 2<br>Price Change: 4%
LL47 6,60,Wales,LL47 6<br>Price Change: 60%
LL48 6,6,Wales,LL48 6<br>Price Change: 6%
LL49 9,-8,Wales,LL49 9<br>Price Change: -8%
LL51 9,-14,Wales,LL51 9<br>Price Change: -14%
LL52 0,2,Wales,LL52 0<br>Price Change: 2%
LL53 5,5,Wales,LL53 5<br>Price Change: 5%
LL53 6,9,Wales,LL53 6<br>Price Change: 9%
LL53 7,0,Wales,LL53 7<br>Price Change: 0%
LL53 8,5,Wales,LL53 8<br>Price Change: 5%
LL54 5,-14,Wales,LL54 5<br>Price Change: -14%
LL54 6,-11,Wales,LL54 6<br>Price Change: -11%
LL54 7,-3,Wales,LL54 7<br>Price Change: -3%
LL55 1,4,Wales,LL55 1<br>Price Change: 4%
LL55 2,9,Wales,LL55 2<br>Price Change: 9%
LL55 3,-10,Wales,LL55 3<br>Price Change: -10%
LL55 4,-7,Wales,LL55 4<br>Price Change: -7%
LL56 4,19,Wales,LL56 4<br>Price Change: 19%
LL57 1,2,Wales,LL57 1<br>Price Change: 2%
LL57 2,-17,Wales,LL57 2<br>Price Change: -17%
LL57 3,8,Wales,LL57 3<br>Price Change: 8%
LL57 4,-8,Wales,LL57 4<br>Price Change: -8%
LL58 8,-2,Wales,LL58 8<br>Price Change: -2%
LL59 5,-6,Wales,LL59 5<br>Price Change: -6%
LL60 6,4,Wales,LL60 6<br>Price Change: 4%
LL61 5,-2,Wales,LL61 5<br>Price Change: -2%
LL61 6,26,Wales,LL61 6<br>Price Change: 26%
LL62 5,12,Wales,LL62 5<br>Price Change: 12%
LL63 5,4,Wales,LL63 5<br>Price Change: 4%
LL64 5,7,Wales,LL64 5<br>Price Change: 7%
LL65 1,13,Wales,LL65 1<br>Price Change: 13%
LL65 2,-1,Wales,LL65 2<br>Price Change: -1%
LL65 3,14,Wales,LL65 3<br>Price Change: 14%
LL65 4,-26,Wales,LL65 4<br>Price Change: -26%
LL66 0,17,Wales,LL66 0<br>Price Change: 17%
LL67 0,14,Wales,LL67 0<br>Price Change: 14%
LL68 0,9,Wales,LL68 0<br>Price Change: 9%
LL68 9,2,Wales,LL68 9<br>Price Change: 2%
LL69 9,-1,Wales,LL69 9<br>Price Change: -1%
LL70 9,37,Wales,LL70 9<br>Price Change: 37%
LL71 7,-34,Wales,LL71 7<br>Price Change: -34%
LL71 8,-7,Wales,LL71 8<br>Price Change: -7%
LL72 8,3,Wales,LL72 8<br>Price Change: 3%
LL73 8,20,Wales,LL73 8<br>Price Change: 20%
LL74 8,-9,Wales,LL74 8<br>Price Change: -9%
LL75 8,-19,Wales,LL75 8<br>Price Change: -19%
LL76 8,22,Wales,LL76 8<br>Price Change: 22%
LL77 7,0,Wales,LL77 7<br>Price Change: 0%
LL77 8,12,Wales,LL77 8<br>Price Change: 12%
LL78 8,-29,Wales,LL78 8<br>Price Change: -29%
LN1 1,3,Midlands,LN1 1<br>Price Change: 3%
LN1 2,-5,Midlands,LN1 2<br>Price Change: -5%
LN1 3,-4,Midlands,LN1 3<br>Price Change: -4%
LN10 5,-1,Midlands,LN10 5<br>Price Change: -1%
LN10 6,8,Midlands,LN10 6<br>Price Change: 8%
LN11 0,-10,Midlands,LN11 0<br>Price Change: -10%
LN11 7,8,Midlands,LN11 7<br>Price Change: 8%
LN11 8,-7,Midlands,LN11 8<br>Price Change: -7%
LN11 9,1,Midlands,LN11 9<br>Price Change: 1%
LN12 1,4,Midlands,LN12 1<br>Price Change: 4%
LN12 2,3,Midlands,LN12 2<br>Price Change: 3%
LN13 0,5,Midlands,LN13 0<br>Price Change: 5%
LN13 9,1,Midlands,LN13 9<br>Price Change: 1%
LN2 1,-9,Midlands,LN2 1<br>Price Change: -9%
LN2 2,-7,Midlands,LN2 2<br>Price Change: -7%
LN2 3,-19,Midlands,LN2 3<br>Price Change: -19%
LN2 4,2,Midlands,LN2 4<br>Price Change: 2%
LN2 5,0,Midlands,LN2 5<br>Price Change: 0%
LN3 4,10,Midlands,LN3 4<br>Price Change: 10%
LN3 5,-7,Midlands,LN3 5<br>Price Change: -7%
LN4 1,-1,Midlands,LN4 1<br>Price Change: -1%
LN4 2,5,Midlands,LN4 2<br>Price Change: 5%
LN4 3,8,Midlands,LN4 3<br>Price Change: 8%
LN4 4,-3,Midlands,LN4 4<br>Price Change: -3%
LN5 0,-3,Midlands,LN5 0<br>Price Change: -3%
LN5 7,-1,Midlands,LN5 7<br>Price Change: -1%
LN5 8,12,Midlands,LN5 8<br>Price Change: 12%
LN5 9,-6,Midlands,LN5 9<br>Price Change: -6%
LN6 0,11,Midlands,LN6 0<br>Price Change: 11%
LN6 3,1,Midlands,LN6 3<br>Price Change: 1%
LN6 4,66,Midlands,LN6 4<br>Price Change: 66%
LN6 5,-13,Midlands,LN6 5<br>Price Change: -13%
LN6 7,6,Midlands,LN6 7<br>Price Change: 6%
LN6 8,-1,Midlands,LN6 8<br>Price Change: -1%
LN6 9,1,Midlands,LN6 9<br>Price Change: 1%
LN7 6,5,Midlands,LN7 6<br>Price Change: 5%
LN8 2,-11,Midlands,LN8 2<br>Price Change: -11%
LN8 3,5,Midlands,LN8 3<br>Price Change: 5%
LN8 5,-5,Midlands,LN8 5<br>Price Change: -5%
LN8 6,-24,Midlands,LN8 6<br>Price Change: -24%
LN9 5,-15,Midlands,LN9 5<br>Price Change: -15%
LN9 6,11,Midlands,LN9 6<br>Price Change: 11%
LS1 3,25,North England,LS1 3<br>Price Change: 25%
LS1 4,-3,North England,LS1 4<br>Price Change: -3%
LS1 5,-60,North England,LS1 5<br>Price Change: -60%
LS1 6,12,North England,LS1 6<br>Price Change: 12%
LS10 1,0,North England,LS10 1<br>Price Change: 0%
LS10 2,5,North England,LS10 2<br>Price Change: 5%
LS10 3,4,North England,LS10 3<br>Price Change: 4%
LS10 4,-1,North England,LS10 4<br>Price Change: -1%
LS11 0,-8,North England,LS11 0<br>Price Change: -8%
LS11 5,4,North England,LS11 5<br>Price Change: 4%
LS11 6,-7,North England,LS11 6<br>Price Change: -7%
LS11 7,-6,North England,LS11 7<br>Price Change: -6%
LS11 8,-7,North England,LS11 8<br>Price Change: -7%
LS11 9,-22,North England,LS11 9<br>Price Change: -22%
LS12 1,-12,North England,LS12 1<br>Price Change: -12%
LS12 2,3,North England,LS12 2<br>Price Change: 3%
LS12 3,14,North England,LS12 3<br>Price Change: 14%
LS12 4,-10,North England,LS12 4<br>Price Change: -10%
LS12 5,-6,North England,LS12 5<br>Price Change: -6%
LS12 6,-3,North England,LS12 6<br>Price Change: -3%
LS13 1,-16,North England,LS13 1<br>Price Change: -16%
LS13 2,-1,North England,LS13 2<br>Price Change: -1%
LS13 3,10,North England,LS13 3<br>Price Change: 10%
LS13 4,2,North England,LS13 4<br>Price Change: 2%
LS14 1,-3,North England,LS14 1<br>Price Change: -3%
LS14 2,-1,North England,LS14 2<br>Price Change: -1%
LS14 3,27,North England,LS14 3<br>Price Change: 27%
LS14 5,16,North England,LS14 5<br>Price Change: 16%
LS14 6,-5,North England,LS14 6<br>Price Change: -5%
LS15 0,-1,North England,LS15 0<br>Price Change: -1%
LS15 4,9,North England,LS15 4<br>Price Change: 9%
LS15 7,-8,North England,LS15 7<br>Price Change: -8%
LS15 8,-1,North England,LS15 8<br>Price Change: -1%
LS15 9,16,North England,LS15 9<br>Price Change: 16%
LS16 5,-4,North England,LS16 5<br>Price Change: -4%
LS16 6,2,North England,LS16 6<br>Price Change: 2%
LS16 7,6,North England,LS16 7<br>Price Change: 6%
LS16 8,4,North England,LS16 8<br>Price Change: 4%
LS16 9,6,North England,LS16 9<br>Price Change: 6%
LS17 0,15,North England,LS17 0<br>Price Change: 15%
LS17 5,7,North England,LS17 5<br>Price Change: 7%
LS17 6,7,North England,LS17 6<br>Price Change: 7%
LS17 7,18,North England,LS17 7<br>Price Change: 18%
LS17 8,-3,North England,LS17 8<br>Price Change: -3%
LS17 9,8,North England,LS17 9<br>Price Change: 8%
LS18 4,-3,North England,LS18 4<br>Price Change: -3%
LS18 5,-4,North England,LS18 5<br>Price Change: -4%
LS19 6,-12,North England,LS19 6<br>Price Change: -12%
LS19 7,8,North England,LS19 7<br>Price Change: 8%
LS2 7,-33,North England,LS2 7<br>Price Change: -33%
LS2 8,16,North England,LS2 8<br>Price Change: 16%
LS2 9,29,North England,LS2 9<br>Price Change: 29%
LS20 8,2,North England,LS20 8<br>Price Change: 2%
LS20 9,19,North England,LS20 9<br>Price Change: 19%
LS21 1,5,North England,LS21 1<br>Price Change: 5%
LS21 2,22,North England,LS21 2<br>Price Change: 22%
LS21 3,-7,North England,LS21 3<br>Price Change: -7%
LS22 4,-21,North England,LS22 4<br>Price Change: -21%
LS22 5,-2,North England,LS22 5<br>Price Change: -2%
LS22 6,-3,North England,LS22 6<br>Price Change: -3%
LS22 7,-1,North England,LS22 7<br>Price Change: -1%
LS23 6,0,North England,LS23 6<br>Price Change: 0%
LS23 7,-7,North England,LS23 7<br>Price Change: -7%
LS24 8,22,North England,LS24 8<br>Price Change: 22%
LS24 9,1,North England,LS24 9<br>Price Change: 1%
LS25 1,-4,North England,LS25 1<br>Price Change: -4%
LS25 2,16,North England,LS25 2<br>Price Change: 16%
LS25 3,-23,North England,LS25 3<br>Price Change: -23%
LS25 4,16,North England,LS25 4<br>Price Change: 16%
LS25 5,-18,North England,LS25 5<br>Price Change: -18%
LS25 6,4,North England,LS25 6<br>Price Change: 4%
LS25 7,-6,North England,LS25 7<br>Price Change: -6%
LS26 0,5,North England,LS26 0<br>Price Change: 5%
LS26 8,-4,North England,LS26 8<br>Price Change: -4%
LS26 9,11,North England,LS26 9<br>Price Change: 11%
LS27 0,5,North England,LS27 0<br>Price Change: 5%
LS27 7,-6,North England,LS27 7<br>Price Change: -6%
LS27 8,-1,North England,LS27 8<br>Price Change: -1%
LS27 9,-5,North England,LS27 9<br>Price Change: -5%
LS28 5,4,North England,LS28 5<br>Price Change: 4%
LS28 6,-20,North England,LS28 6<br>Price Change: -20%
LS28 7,-7,North England,LS28 7<br>Price Change: -7%
LS28 8,2,North England,LS28 8<br>Price Change: 2%
LS28 9,-9,North England,LS28 9<br>Price Change: -9%
LS29 0,23,North England,LS29 0<br>Price Change: 23%
LS29 6,1,North England,LS29 6<br>Price Change: 1%
LS29 7,-8,North England,LS29 7<br>Price Change: -8%
LS29 8,2,North England,LS29 8<br>Price Change: 2%
LS29 9,6,North England,LS29 9<br>Price Change: 6%
LS3 1,-17,North England,LS3 1<br>Price Change: -17%
LS4 2,-6,North England,LS4 2<br>Price Change: -6%
LS5 3,-2,North England,LS5 3<br>Price Change: -2%
LS6 1,-5,North England,LS6 1<br>Price Change: -5%
LS6 2,9,North England,LS6 2<br>Price Change: 9%
LS6 3,2,North England,LS6 3<br>Price Change: 2%
LS6 4,-4,North England,LS6 4<br>Price Change: -4%
LS7 1,32,North England,LS7 1<br>Price Change: 32%
LS7 2,2,North England,LS7 2<br>Price Change: 2%
LS7 3,3,North England,LS7 3<br>Price Change: 3%
LS7 4,-7,North England,LS7 4<br>Price Change: -7%
LS8 1,12,North England,LS8 1<br>Price Change: 12%
LS8 2,-7,North England,LS8 2<br>Price Change: -7%
LS8 3,-10,North England,LS8 3<br>Price Change: -10%
LS8 4,7,North England,LS8 4<br>Price Change: 7%
LS8 5,-8,North England,LS8 5<br>Price Change: -8%
LS9 0,-3,North England,LS9 0<br>Price Change: -3%
LS9 6,-4,North England,LS9 6<br>Price Change: -4%
LS9 7,-6,North England,LS9 7<br>Price Change: -6%
LS9 8,-11,North England,LS9 8<br>Price Change: -11%
LS9 9,-1,North England,LS9 9<br>Price Change: -1%
LU1 1,5,South East,LU1 1<br>Price Change: 5%
LU1 2,-30,South East,LU1 2<br>Price Change: -30%
LU1 3,7,South East,LU1 3<br>Price Change: 7%
LU1 4,-8,South East,LU1 4<br>Price Change: -8%
LU1 5,-3,South East,LU1 5<br>Price Change: -3%
LU2 0,0,South East,LU2 0<br>Price Change: 0%
LU2 7,9,South East,LU2 7<br>Price Change: 9%
LU2 8,-5,South East,LU2 8<br>Price Change: -5%
LU2 9,-3,South East,LU2 9<br>Price Change: -3%
LU3 1,-4,South East,LU3 1<br>Price Change: -4%
LU3 2,-8,South East,LU3 2<br>Price Change: -8%
LU3 3,1,South East,LU3 3<br>Price Change: 1%
LU3 4,7,South East,LU3 4<br>Price Change: 7%
LU4 0,4,South East,LU4 0<br>Price Change: 4%
